id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
167,0.11208021749248426,0.30442782510328975,0.17178970445808742,0.1367510449071335,0.06552943450958318,0.0001511219910411925,0.0634439466538432,0.014546737287955988,0.1312799675965815
168,0.11671031285141834,0.2975742860886787,0.1677096463445433,0.14015618849809544,0.06618685395686036,0.0001479654419023124,0.06305959846442909,0.014972256983632347,0.13348289137044006
169,0.11802883808148476,0.2953568367059733,0.16619132503239958,0.1410705295385699,0.06646414087487092,0.0001470258493313199,0.0631049234228719,0.015127002954626706,0.1345093775398716
170,0.11292987084368844,0.30136926515531887,0.16965329762936115,0.13918891152007287,0.0661123773416274,0.0001500431648557802,0.06390517917388185,0.014712145757072491,0.1319789094141211
171,0.09282935252595868,0.31883396287542376,0.18659042418066402,0.12819861279936318,0.06641741252369311,0.00018507740665628684,0.06365545775962116,0.014305717720481939,0.12898398220813792
172,0.11292988205530152,0.3013692146472113,0.16965326090652033,0.13918895118737085,0.06611238724503692,0.00015004314840529103,0.06390518819774794,0.014712148644739534,0.13197892396766642
173,0.11274559274522683,0.3026534064138435,0.17059235031933678,0.13808502458036306,0.06583872262954103,0.0001504381644964368,0.06362668950942928,0.014642239654092871,0.13166553598367026
174,0.11242220028693896,0.30133844760706635,0.16951191091294723,0.1395258267018053,0.0662177076660345,0.00015019494061054389,0.06416736988433265,0.014709521135106303,0.1319568208651582
175,0.11926805820856418,0.2941810648621293,0.16504752888805052,0.1403670733971313,0.06644215882161995,0.0001465999213583194,0.06285335144689205,0.0152827024878141,0.13641146196644025
176,0.11494732221980493,0.29708148135233464,0.16671604494231998,0.14146537043448798,0.06668558997144294,0.00014839819621404506,0.06413279223189958,0.014999514980780814,0.1338234856707151
177,0.11660176009767166,0.29624951892514767,0.16652538263326508,0.14130717198633935,0.06655557873301281,0.0001476587143237132,0.06354487762781318,0.015053671229749432,0.13401438005267705
178,0.11243709124932676,0.30052805738584304,0.16877120943065732,0.14015418441770516,0.06643315607992609,0.0001500067103248056,0.06443096166982284,0.014761163614693975,0.13233416944169998
179,0.11960682571270519,0.294343810321356,0.1654115414095979,0.1403601433736513,0.06635179523356455,0.00014647460240582803,0.06262925431298333,0.015250255310016598,0.13589989972371933
180,0.11279793886509781,0.3008846945663452,0.16921627435811318,0.1396917817243747,0.0662592659942803,0.00014996670033749464,0.06411855231807129,0.014739439212500335,0.13214208626087967
181,0.11345756593282012,0.2997372354509939,0.1684846378176357,0.14032092326550735,0.06639997408027364,0.00014946667381221225,0.0641213650535775,0.01481016934453612,0.13251866238084353
182,0.1061453611813591,0.3071172316256417,0.17087743720559787,0.137107965396309,0.06635882872519412,0.00015425397198997717,0.06597197339070207,0.014410139006183096,0.13185680949702303
183,0.11812111152295145,0.29522013242765627,0.1660868561248288,0.14109210651574786,0.06647741543847259,0.0001469713577881727,0.06310267288159364,0.015138835255967535,0.13461389847499367
184,0.11722294319487145,0.29625832437613375,0.16675355556992033,0.14093961104725392,0.06642282147719054,0.00014746483426005886,0.06323220644356835,0.015055395499685997,0.1339676775571155
185,0.09830014190167732,0.3178843873939649,0.17506812521962842,0.130388846976169,0.06571901786672792,0.00016153922672088115,0.06717034147432736,0.013899513047987587,0.1314080868927966
186,0.11445167781820599,0.2992364254245064,0.16840946704745655,0.14021475683824874,0.06629582340610418,0.00014902781969120256,0.06373566826012195,0.01484502250861612,0.13266213087704895
187,0.11382023509541485,0.2997129072236533,0.16854785009090087,0.14012771930903214,0.06633956823756307,0.00014934550347661503,0.06395194680873638,0.014813975133153443,0.13253645259806945
188,0.1033344635517821,0.3110614079952067,0.17257304094703252,0.13480486290425725,0.06608217579362248,0.00015660162407977817,0.06635944288252346,0.014205228696501697,0.13142277560499382
189,0.10957952917076469,0.30236546226512245,0.16861223817942253,0.13925436220367168,0.06656495525527177,0.00015192272539155742,0.06532629200926712,0.014716732817726078,0.1334285053733622
190,0.11319057224974649,0.30044297065067826,0.16899370078021556,0.13985842545409896,0.0662796907651518,0.00014972770198052343,0.06404328033412528,0.014767209785398422,0.13227442227860467
191,0.1132123466515935,0.3003540428064125,0.1678933209690485,0.1387727237931692,0.06643509557378943,0.00015000670501767868,0.0642817717596821,0.014854256369231711,0.1340464353720554
192,0.11133265349083929,0.3058939626705043,0.1726045249348779,0.13574255788321063,0.06535797581926439,0.00015175278380168892,0.06344435667269022,0.014467032374405645,0.1310051833704059
193,0.10914611851854666,0.3037507470603104,0.16945886539132274,0.13856314014020837,0.06650064204696049,0.00015216636430106625,0.06536945024638127,0.01460245840953561,0.13245641182243328
194,0.11325051737991866,0.29986494238937517,0.16852021321492933,0.1403153703626339,0.0664139802757515,0.00014956679041892935,0.06419357176203523,0.014802092724812765,0.13248974510012465
195,0.112943939390042,0.3013528982763794,0.1696443331526057,0.13919592600974964,0.06611354663374927,0.00015003437654406208,0.06390288445373986,0.014713124507090242,0.13198331320009996
196,0.10355073224166325,0.31003928279358967,0.17321817114417695,0.13617020342190386,0.06592294901732687,0.00015610558355216652,0.06611058977866753,0.014226216188084007,0.13060574983103584
197,0.0985503695137434,0.3162740302144798,0.17761389513315995,0.13299232778879627,0.06509541139997874,0.0001608031325926248,0.06620045987052116,0.013902944470319319,0.12920975847640864
198,0.11073121276934605,0.30103992661376505,0.16809218307083576,0.13986286326156291,0.06663165528586433,0.00015107322997820499,0.06513587913592649,0.014789020694275052,0.13356618593844616
199,0.11307524797776662,0.30118535790457923,0.16954852917864907,0.1392701024697031,0.06612653747574927,0.00014995051813266051,0.06388434279238248,0.014723542039060681,0.13203638964397693
200,0.11411964607474245,0.2994130634270785,0.16843712018389795,0.1402517746711346,0.06633311165840433,0.00014917281861598903,0.06386558538364148,0.014831970323972453,0.13259855545851232
201,0.1039378952484165,0.3093106063066433,0.17187875688870258,0.1360028649146895,0.06609550377205847,0.00015644184555892312,0.0660459360476973,0.014329306941649496,0.13224268803458375
202,0.10341449083542704,0.16673533090145792,0.25394693280397745,0.2166031424148363,0.07447529339680845,0.0007543474771638762,0.0376808804732235,0.057554013707731874,0.08883556798937349
203,0.1166062011325157,0.2974107900347221,0.1675576961309505,0.14039585154668258,0.0662505754206548,0.0001479465133442135,0.06315969730585647,0.014978788090731516,0.13349245382454208
204,0.11348727106637574,0.3002682966228432,0.16887990485641907,0.13978789267460992,0.06627956368093339,0.00014959623933126476,0.06396924596319527,0.014781906277048961,0.13239632261924306
205,0.11318956733792443,0.30044278987301004,0.16897521886733644,0.13986536838730065,0.06628986978860571,0.00014972483122130216,0.06405396643479937,0.014766358172087756,0.1322671363077143
206,0.11292987102384214,0.3013692650486661,0.16965329757892972,0.13918891151966428,0.06611237733855996,0.00015004316476825233,0.06390517912077619,0.014712145763491018,0.1319789094413024
207,0.11288831843391761,0.3002822312906363,0.1687170830942226,0.14013133016139379,0.06639956578527763,0.00014979194367667354,0.06427059214067442,0.014776768579919766,0.1323843185702813
208,0.09879040696953932,0.25843673121472693,0.22209955128411904,0.1574982031700017,0.0713891051152824,0.00033529576853975304,0.05258641845112781,0.024842087779614826,0.11402220024704818
209,0.09821699794642533,0.2633701337139136,0.22110733509367556,0.1542655744648694,0.07189541125380622,0.0003263347049420363,0.052878241680393005,0.023622064889039975,0.11431790625293482
210,0.11338182967052399,0.29978151112532697,0.16849565985175993,0.14032109940952137,0.06640570477548198,0.0001495026328317852,0.06414850558787473,0.014807352891800313,0.13250883405487893
211,0.11329295155408323,0.2998369680968628,0.16851141793755836,0.1403181390286433,0.06641156368417744,0.00014954579015074519,0.06417931361550296,0.014803850410802127,0.13249624988221922
212,0.11293155247005858,0.30136409116740825,0.16964967807797796,0.13919264886701638,0.0661132823896484,0.00015004131286735635,0.06390583256749344,0.014712446173372484,0.13198042697415713
213,0.11569508220857846,0.29829208820646047,0.16797386846816167,0.1401939586805744,0.06625365853859767,0.00014843350805797718,0.06338350618082035,0.014917351122621518,0.13314205308612745
214,0.11474337695661532,0.2978235133125487,0.16730923672658207,0.1412115362626891,0.0665362843452777,0.00014863092456339526,0.06395927999395347,0.014939864058264135,0.13332827741950612
215,0.10498586100366489,0.309278893960033,0.17269932691681184,0.13600153909715063,0.06589910839707468,0.00015527639011420893,0.06570002561368872,0.014280359990765403,0.13099960863069665
216,0.11350246610923037,0.3011341870271352,0.1696159222067773,0.13903820324001012,0.06605510612536639,0.0001498055197173036,0.06369037742656447,0.014730638977996048,0.13208329336720284
217,0.11484495387608146,0.2977395222989435,0.16726433595432366,0.14121846001455104,0.0665313360638313,0.00014858415146970494,0.06392705814157054,0.01494660406133321,0.13337914543789559
218,0.11249691008186119,0.3008551619170774,0.16833968491811724,0.13906588280405152,0.06644097758475129,0.00015028494087833074,0.06445448727946963,0.014797317561010794,0.13339929291278266
219,0.09777552775672425,0.3173429990667615,0.1759220007273571,0.13176926320750249,0.06557755781279444,0.00016187237852498411,0.0669712462916581,0.013893409255616447,0.1305861235030607
220,0.0941729212554467,0.2973635877333693,0.2056267577239786,0.13655351015621642,0.06893579914232201,0.00024137477226873283,0.05814144059902864,0.017510934639836214,0.12145367397753336
221,0.11354601771248653,0.30017227228991566,0.1688809267908355,0.1398984768067102,0.06627054275526316,0.0001495458152488075,0.06393906992906313,0.01478486365347497,0.13235828424700213
222,0.11465556434584587,0.29898210867315694,0.1682613408754158,0.14031906289175697,0.06631597787980309,0.00014889952353446228,0.06370859740762491,0.014861152378964909,0.13274729602389698
223,0.11323297562746047,0.30105209953289525,0.16948049569520945,0.13930154725680158,0.06613043426259944,0.00014986481311162828,0.0638472392418991,0.014731696163310142,0.1320736474067129
224,0.10332422947463617,0.162270905916352,0.25497386885102113,0.21984599555270082,0.0743679812920027,0.0007853408969086406,0.03690591902585661,0.060121978935007855,0.08740378005551412
225,0.1131682333667528,0.29965460375114866,0.16832498749085037,0.14053393030700578,0.06647597242180983,0.0001495470074073753,0.06429266083731514,0.01481524406939158,0.13258482074831834
226,0.11450759028044982,0.2991967507867883,0.16839712612463745,0.1402149842619582,0.06629099082473747,0.00014900183997960405,0.06371587335609301,0.014848020041247106,0.13267966248410895
227,0.11265917392005911,0.3033412778241919,0.1710339025983131,0.13742808220622163,0.0657033636420299,0.0001506588265883697,0.06349157714227643,0.014608633524091542,0.13158333031622807
228,0.11324243749283966,0.30095732643559725,0.1694102252649642,0.1393840993373533,0.06615100872893558,0.00014983712215220686,0.06386965535530198,0.014736944509034811,0.13209846575382117
229,0.11812117213905486,0.29522014867258634,0.16608689915446415,0.14109207202299032,0.06647739760704108,0.00014697134073591697,0.06310263553668247,0.015138833512583034,0.13461387001386188
230,0.09344485649531344,0.3212627301864477,0.18261526335963668,0.12857356905625525,0.06505680845302628,0.00017178181776831834,0.06574559170304442,0.013868160626535812,0.12926123830197211
231,0.11532057580511186,0.29820297842106835,0.16765488779387958,0.14036385708828475,0.06639653080664729,0.0001485393256398163,0.063660104911016,0.014926880073833984,0.13332564577451836
232,0.11120030722564102,0.3014717582781699,0.16847377132147687,0.13921943585373747,0.06655509529251033,0.00015088485295769831,0.06494095701111743,0.014755718616749966,0.13323207154763933
233,0.09417891655423756,0.2973110855140061,0.20564968825494276,0.13658045489036452,0.06893874926644201,0.0002414810723602405,0.05813490714308652,0.01751938176912459,0.12144533553543571
234,0.0912815029547647,0.31778393188594095,0.19236468671965662,0.1285474660837304,0.06550565897426258,0.0001928172302419717,0.06332664827809538,0.014674741884834447,0.1263225459884729
235,0.0965525696825571,0.2782685802203848,0.21449948069092342,0.14639358673465222,0.0700458520947306,0.0002846688376630339,0.05541422218525306,0.02082160743703119,0.11771943211680466
236,0.11299691490644319,0.30129018157735993,0.16960955573376701,0.13922320962070156,0.06611824047987926,0.00015000105225278058,0.06389459809863321,0.014716880052201958,0.13200041847876123
237,0.09758738612618828,0.27614375408166525,0.20959506537709902,0.14831770000024716,0.07036174579812453,0.0002738445280317011,0.055910703686110015,0.02104428763582645,0.12076551276670756
238,0.11415076069531647,0.29938496391598707,0.16842440266023728,0.140258874129353,0.06633291444204671,0.00014915606542868393,0.06385735157985087,0.014833814770621748,0.13260776174115813
239,0.1145120697757409,0.29901088896067834,0.1682381494608133,0.14037904908832527,0.06634141921427575,0.00014895058801582588,0.06377587865281947,0.014858326168127881,0.13273526809120337
240,0.09608102591796376,0.31934546155671656,0.1781271615997159,0.13054529030162823,0.065225890834828,0.0001643138081331122,0.06670242059279322,0.013813245137305183,0.12999519025091608
241,0.11290896008658595,0.3011514870780905,0.16947373126644938,0.13939909119937255,0.06616965420357579,0.0001499947101256979,0.06397997664495728,0.014724218706299544,0.13204288610454326
242,0.11112195198545663,0.308463226296047,0.17428932545449807,0.1329034702455575,0.0647827312713937,0.00015258816365284773,0.06290307952318532,0.014362008513025472,0.1310216185471834
243,0.11096091373877218,0.307352005205671,0.17354576162541854,0.1344648587375865,0.06508566621852303,0.00015227435005491866,0.06323692449853621,0.014394910900501566,0.13080668472493612
